settlement_num,longitude,latitude,D_1,D_2,D_3,E,a_1,a_2,a_3,so_1,so_2,so_3,demand_1,demand_2,demand_3 
1,32.392999,0.206221,1,15,52,2,7,28,28,10,15,12,10,13,24
2,32.503315,0.415174,8,37,69,17,45,41,35,25,28,28,37,18,7
3,32.549332,0.424786,1,17,54,17,23,26,28,5,10,9,23,25,13
4,32.411434,0.268314,2,27,62,6,25,10,13,3,13,17,7,7,9
5,32.599067,0.467198,4,19,57,6,24,29,15,10,18,14,21,15,13
6,32.593329,0.351229,7,25,53,26,39,56,19,8,11,11,33,38,3
7,32.537143,0.326596,2,40,51,7,13,26,25,20,22,21,7,8,2
8,32.398367,0.234362,6,26,65,10,33,44,26,5,9,13,20,3,23
9,32.586193,0.245405,2,14,60,3,13,13,16,6,12,11,10,9,9
10,32.561547,0.547914,8,39,70,14,35,37,25,26,27,28,23,2,18
11,32.502461,0.407017,4,14,54,4,24,12,26,10,13,17,6,24,8
12,32.366804,0.404668,3,15,61,7,12,33,21,9,13,15,8,13,1
13,32.404356,0.360539,2,10,56,4,9,23,12,7,12,7,9,7,3
14,32.402096,0.183114,9,40,64,28,27,42,38,18,19,29,11,33,19
15,32.567811,0.533493,2,32,52,13,22,35,23,6,12,14,13,11,11
16,32.404086,0.46956,4,23,53,18,19,26,22,19,20,23,12,21,10
17,32.461746,0.569454,3,22,63,4,21,38,23,4,12,18,17,36,20
18,32.422576,0.237183,8,32,70,21,41,44,32,25,27,29,22,19,13
19,32.490778,0.553474,2,19,61,3,14,19,12,5,16,16,1,6,2
20,32.38864,0.534385,5,25,50,13,35,25,29,9,13,14,32,8,2
